text,label,scam_type,elder_targeted,source,template_id
Dear valued customer. Please ignore our message requesting you to enable Data Roaming – you will automatically benefit from recent network enhancements.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::29
"Alert: Your pack benefit of 4G/3G/2G data is expiring in 05/12. Recharge again for continued benefit. For Balance & Validity,dial *121*05/12",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::30
GOOD NEWS! your provider has Announced 05/12 to give 25your area data with free calls daily for 05/12 Register to activate offer Link: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::31
"Dear Valued Customer, Please be informed that your complaint/request with ticket number 1-00123456 has been resolved successfully. Please feel free to ... contact us for further assistance. Thank you for being an ntel customer.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::32
"Enjoy DOUBLE data anytime you buy 1.5your area for D1234567,200 for 05/12. You get 3GB for just D1234567,200. To buy, dial *131*05/12. Data is valid for 05/12.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::33
Value Monthly Social ! Payen 200 Zong min 1GB WhatsApp+Facebook+YouTube 30 din k liye sirf Rs.18 k balance mein. Dial*6565#,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::34
"BISCOOTSTORE service has been activated@Rs49.0 for 05/12. Txn ID D1234567,01May17 04:37. Service will be renewed after validity expiry. To use, click http://192.0.2.1/sl/bstore (data charges apply). To deactivate, call or SMS STOP to D1234567. More services? Call 56789",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::35
your provider user your Document verification Kyc pending please call our customer services 1-800-555-0199 Your service will Blocked within 05/12 Thank you,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::36
"Dear customer your Airtel sim Number has been blocked for 05/12 please our team Update submit Addhar Card 05/12 please call customer care 00123456 im,mediateley",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::37
"Hi, it's AT&T. Learn about 3rd party mobile purchases & blocking at http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::38
ALERT!! Your Twilio Schedule has changed. tap http://bit.ly/3xK9fQ2 to see changes!,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::39
(urA5kuw3AGrk) Google is re-verifying the phone# of this device. Learn more: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::40
Dear! Sim user you kyc verification is Panding Please C0NTACT Quickly/ n 00123456 Quickly Your service will be on hold 24 hr hurry .Thanks-Abdul kashem,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::41
"AT&T Free Msg: Madeline, we accidentally overcharged your account 05/12. Kindly your reimbursement here:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::42
"[EE]:We were unable to process your latest bill. In order to avoid fees, update your billing information via: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::43
Dear Customer your Sim card KYC has been Pending your sim card Will be locked within 05/12 call Customer Care Immediately 1-800-555-0199,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::44
Your Tikona WI-Bro service bill of your area is overdue. Pay online immediately to avoid late payment charges. Ignore if already paid.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::45
"['You deserve More! Get Extra 5your area data bonus when you buy the 5your area data plan for D1234567. Dial *131*05/12. Data is valid for 05/12', 'Get DOUBLE DATA when you buy 5your area data at D1234567. Dial *131*05/12 to get 5GB plus EXTRA 5your area data bonus. Data is valid for 05/12', 'Make cheap calls to all networks in your area for as low as 25k/s on your Beta talk plan. Start Calling Now!']",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::46
Dear Customer Your SIM Aadhar Documents Has been Expired please call Customer care No 1-800-555-0199 immediately Your SIM will be Deactivate 05/12 thank You,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::47
"Hello! BOLLYWOOD BEAUTIES pack is now active on your number, as requested. This service is valid till 27–03–2017 and a 05/12 rental of Rs.90 will reflect in your next bill. To deactivate SMS STOP to or call D1234567 (toll free).",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::48
You have activated your Contract Cover at D1234567.99 pm! Your subscription will be covered in full on your death. For T&Cs go to http://bit.ly/3xK9fQ2.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::49
Automatic payment of your xfinity account of $397.95 is processed on:,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::50
"D1234567: We were unable to process your latest bill payment. In order to avoid further charges, please update your billing information via: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::51
Dear customer your sim kyc pending your service will be block 05/12 please call custom...,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::52
You have purchased BLAZE 150MB+70 SMS + Free WhatsApp. Expiry date: 16/06/,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::53
"[EE]:We were unable to process your latest bill. In order to avoid fees, update your billing information via:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::54
Dear Airtel Your Document Verification is Pending. Please call Customer care 1-800-555-0199 Your Airtel Service Will be Blocked Within 05/12.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::55
Dear customer Your Vodafone S.I.M http://bit.ly/3xK9fQ2c pending http://bit.ly/3xK9fQ2ll 1-800-555-0199 http://bit.ly/3xK9fQ2 Immediately your mobile no will be stopped 05/12.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::56
(MW9VnmQWj16H) Google is verifying the phone# of this device as part of setup. Learn more: http://bit.ly/3xK9fQ2,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::57
Press play on your 05/12 Vodafone Wrap-Up. From streaming to chatting away on the phone look back at how you enjoyed your network 05/12. Watch your video now http://bit.ly/3xK9fQ2 To end SMS send STOP SMS to 9774.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::58
"Congrats! Ur mobile number has been award £1,900,000 in the ongoing 05/12 VIRGIN MEDIA TELECOMS mobile draw. To claim contact Mrs. your provider on:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::59
Dear Customer Your Airtel SIM Has Been Block'ed due to KYC Update Within 24Hrs Please Contact Airtel Customer Care 1-800-555-0199 to Continue Your http://bit.ly/3xK9fQ2ank You,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::60
DEAR JIO CUSTOMER YOUR JIO SIM KYC HAS BEEN SUSPENDED TODAY YOUR SIM WILL BE BLOCKED WITHIN 05/12. IMMEDIATELY CALL CUSTOMER SUPPORT 1-800-555-0199 THANK YOU.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::61
"Hello, Caller Tune service has been activated on your number. For deactivation SMS CAN CL to 199 (toll free) or call 22622. To know your account details dial *111#; Hello, Your Callertune Service has been deactivated. To restart SMS ACT CT to 199. To know tariff & account details dial *111#; Hello, Caller Tune service has been activated on your number. For deactivation SMS CAN CL to 199 (toll free) or call 22622. To know your account details dial *111#; Hello, Your Callertune Service has been deactivated. To restart SMS ACT CT to 199. To know tariff & account details dial *111#",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::62
"Hi, it's AT&T. Great news! You've paid off at least 50% of your current phone. If you're interested in learning about our offer on the iPhone 13 your provider, reply YES to receive details.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::63
Dear Customer Your Jio SIM Document Verification is Pending Please Call Our Customer No 1-800-555-0199 your Service Will Be Blocked Within24 HrsCall immediately,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::64
T-mobile subscribers / we value your feedback,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::65
"We have been unable to take payment, services will be terminated within 05/12 if you do not update your billing information here: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::66
"RM0.00. Successful registration. No subscription fee. Price: RM4.00/SMS. 05/12. Renewal on 05/12. To cancel, send STOP RING to 33226.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::67
Your Idea Music Station has been activated. Amount charged is Rs 10.00 /- for 05/12. Renewal charge is Rs 10.00@1Week . To deactivate sms STOP to D1234567. Your balance is Rs.34.26/-,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::68
"Important upgrade on your Mobile Account, kindly follow the link below. www.******http://bit.ly/3xK9fQ2 Failure to comply might lead to suspension",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::69
"ATT Free Msg: Congrats to 2 lucky users! 05/12's winners of our 05/12 raffle are: your provider [REDACTED] and you, your provider! Claim now: http://bit.ly/3xK9fQ2",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::70
"Your MRP 151 for your provider Number has expired on 05/12. To recharge, click http://bit.ly/3xK9fQ2 Dial 05/12, to know your current balance, validity, plan details and for exciting recharge plans.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::71
"Hi! Your Prepaid to Postpaid conversion request with reference no. MNG-D1234567 dated 24 Jun 22 05/12 is processed. Thank you for showing interest in Postpaid, keep enjoying Postpaid benefits on same SIM. For any further assistance, dial 199. D1234567 recharged!Enjoy Unlimited Calls+1.5GB/Day Data+100 SMS/http://bit.ly/3xK9fQ2lid for 28 DaysYour Vi-exclusive Night & Weekend Data benefits activated, click",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::72
UPC cannot be generated for the reasons: (1)There is an active request for the change of ownership / reverification process ongoing for this number. Please contact your service provider for further assistance.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::73
We have noticed Dual Simcards linked to your Number. Verify your account immediately and Stop your Number being your provider.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::74
Fraud Alert: Airtel never asks you to update any email ID on your mobile account that doesn't belong to you by sending an SMS with <email id> to 121. Please stay alert of such calls as they can result in financial fraudes - Team Airtel,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::75
"Dear customer your sim your provider has been b,locked for 05/12 please Ekyc Update submit Addhar Card 05/12 please call customer care 1-800-555-0199 im,mediately",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::76
Dear customer your SIM documents has been expired within 05/12 kindly immediately call customer care no. 1-800-555-0199 otherwise SIM will be blocked Thank you,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::77
your provider this side from Reliance jio your recharge now pending & no response your side so your your provider number processed for Deactivation now so check your number after some time deactivate now,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::78
"Hi your provider! To enjoy the SMS service along with calls and data, you may recharge with any of our unlimited packs starting from D1234567. Thanks, your provider",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::79
"Thank you for choosing your provider. We have received your application for Jio Number 1-800-555-0199. Your Order Number is NO0000Q3F9P6. To track the status of your order click http://bit.ly/3xK9fQ2 Kindly follow the below steps to set up Jio Network : 1. Insert new your provider in SIM slot 1 of your dual sim handset. 2. Go to Settings - Sim Cards & Mobile Networks and set Data Preference to Sim 1 and network mode to 4G/LTE. 3. Set ""Data Roaming"" as ""On/Always"" For help on 'How to Set up Jio Network' click http://bit.ly/3xK9fQ2 If you are an eSIM user use the QR code to download and install the eSIM profile on your device. To set eSIM profile manually refer to the instructions in the earlier SMS sent to you.",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::80
-Eastlink:You have not paid the toll in 05/12 and will be suspended. Please resume as soon as possible.,1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::81
"Hello , we have registered the Complaint related to Unsolicited Call/ SMS on your Airtel Number 1-800-555-0199. Reference No. 31-00123456, dated 05/12. Rest assured, we will work on the same and get back to you with an update by by 05/12. Alternatively, you can also check the status of your Reference no. on Airtel Thanks App:",1,phishing_spoofing,1,reportsmishing_imc25,real_smishing::telecom::82
